22:17:03 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:03 | 401 |      2.4954ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:03 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:03 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:03 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:03 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:03 | 401 |     16.7451ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:03 | 401 |      1.4532ms | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:03 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:03 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:03 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:03 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:03 | 401 |      6.9521ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:03 | 401 |       896.6µs | 127.0.0.1 | POST | /api/admin/users | -
22:17:03 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:03 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:03 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:03 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:03 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:03 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:03 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:03 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:03 | 401 |      10.615ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:03 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:03 | 401 |     60.5893ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:03 | 401 |    158.7682ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:06 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:06 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:06 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:06 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:06 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:06 | 401 |         528µs | 127.0.0.1 | POST | /api/admin/users | -
22:17:06 | 401 |    236.8113ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:06 | 401 |    315.1155ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:06 | 401 |      349.01ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:06 | 401 |    643.9105ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:07 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:07 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:07 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:07 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:07 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:07 | 401 |    113.5277ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:07 | 401 |    174.8919ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:07 | 401 |    911.5905ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:07 | 401 |    1.0796261s | 127.0.0.1 | POST | /api/auth/login | -
22:17:07 | 401 |    1.2630023s | 127.0.0.1 | POST | /api/auth/login | -
22:17:09 | 401 |       2.384ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:09 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:09 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:09 | 401 |    104.0111ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:09 | 401 |    163.5418ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:09 | 401 |    349.0484ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:09 | 401 |    599.2786ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:13 | 401 |       997.3µs | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:13 | 401 |     54.5264ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:16 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:16 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:16 | 401 |       580.7µs | 127.0.0.1 | POST | /api/admin/users | -
22:17:16 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:16 | 401 |     69.6827ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:16 | 401 |    112.6936ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:16 | 401 |    205.6891ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:17 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:17 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:17 | 401 |       534.2µs | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:17 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:17 | 401 |         537µs | 127.0.0.1 | POST | /api/admin/users | -
22:17:17 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:17 | 401 |     43.4555ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:17 | 401 |    120.7047ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:17 | 401 |     277.701ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:18 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:18 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:18 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:18 | 401 |       527.6µs | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:18 | 401 |       542.2µs | 127.0.0.1 | POST | /api/admin/users | -
22:17:18 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:18 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:18 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:18 | 401 |    152.9584ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:19 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:19 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:19 | 401 |      28.387ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:19 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:19 | 401 |      7.0464ms | 127.0.0.1 | POST | /api/admin/users | -
22:17:19 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:19 | 401 |       995.7µs | 127.0.0.1 | POST | /api/admin/users | -
22:17:19 | 401 |    134.7267ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:19 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:19 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:19 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:19 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:19 | 401 |    156.4029ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:19 | 401 |    153.9347ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:19 | 401 |    1.4169144s | 127.0.0.1 | POST | /api/admin/users | -
22:17:26 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:26 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:26 | 401 |         889µs | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:26 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:26 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:26 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:26 | 401 |    268.4191ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:26 | 401 |    346.5976ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:26 | 401 |    446.0858ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:26 | 401 |    618.5088ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:26 | 401 |     641.166ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:26 | 401 |    699.3582ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:31 | 401 |      4.7328ms | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:31 | 401 |    141.7102ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:35 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:35 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:36 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:35 | 401 |     86.5212ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:36 | 401 |            0s | 127.0.0.1 | DELETE | /api/admin/users/6c6a04e9-8fef-4e45-8154-dbd36ec04d31 | -
22:17:36 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:38 | 401 |     27.9878ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:38 | 401 |    145.2342ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:45 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:45 | 401 |      83.872ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:45 | 401 |     184.076ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:50 | 401 |       1.045ms | 127.0.0.1 | POST | /api/auth/login | -
22:17:50 | 401 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:17:50 | 401 |         716µs | 127.0.0.1 | POST | /api/auth/login | -
22:17:50 | 401 |       543.4µs | 127.0.0.1 | POST | /api/auth/login | -
22:17:52 | 401 |            0s | 127.0.0.1 | PUT | /api/admin/users/85ee1dc9-9dd6-4d36-b3b3-73734bb3e9a8 | -
22:17:52 | 401 |    136.9478ms | 127.0.0.1 | POST | /api/admin/users | -
22:20:21 | 200 |     93.5233ms | 127.0.0.1 | POST | /api/auth/login | -
22:21:23 | 201 |    108.0681ms | 127.0.0.1 | POST | /api/admin/users | -
22:22:31 | 201 |     88.4703ms | 127.0.0.1 | POST | /api/admin/users | -
22:26:51 | 405 |            0s | 127.0.0.1 | GET | /api/admin/users | Method Not Allowed
22:27:23 | 404 |            0s | 127.0.0.1 | GET | /api/api/v1/users | Cannot GET /api/api/v1/users
22:28:48 | 200 |      7.0304ms | 127.0.0.1 | GET | /api/v1/users | -
22:29:36 | 200 |      4.1214ms | 127.0.0.1 | GET | /api/v1/users/f634ffb0-4cc4-426d-9405-59874f85936d | -
22:45:24 | 200 |     90.9278ms | 127.0.0.1 | POST | /api/auth/login | -
22:46:16 | 201 |    107.9592ms | 127.0.0.1 | POST | /api/admin/users | -
22:46:55 | 400 |     97.6263ms | 127.0.0.1 | POST | /api/admin/users | -
22:47:24 | 400 |            0s | 127.0.0.1 | POST | /api/admin/users | -
22:47:53 | 400 |      3.9346ms | 127.0.0.1 | POST | /api/admin/users | -
22:48:34 | 201 |      339.38ms | 127.0.0.1 | POST | /api/admin/users | -
22:49:13 | 400 |     95.7037ms | 127.0.0.1 | POST | /api/admin/users | -
22:49:55 | 400 |      2.6285ms | 127.0.0.1 | POST | /api/admin/users | -
22:50:22 | 201 |     87.0615ms | 127.0.0.1 | POST | /api/admin/users | -
22:51:43 | 400 |      3.7811ms | 127.0.0.1 | POST | /api/admin/users | -
22:52:49 | 400 |     93.5756ms | 127.0.0.1 | POST | /api/admin/users | -
22:54:21 | 201 |    101.0217ms | 127.0.0.1 | POST | /api/admin/users | -
22:55:53 | 400 |     86.2265ms | 127.0.0.1 | POST | /api/admin/users | -
23:11:34 | 200 |    109.3898ms | 127.0.0.1 | POST | /api/auth/login | -
23:12:30 | 201 |    206.2453ms | 127.0.0.1 | POST | /api/admin/users | -
23:13:41 | 201 |    114.2851ms | 127.0.0.1 | POST | /api/admin/users | -
01:44:10 | 200 |    162.5825ms | 127.0.0.1 | POST | /api/auth/login | -
01:44:41 | 201 |    167.3727ms | 127.0.0.1 | POST | /api/admin/users | -
01:46:57 | 201 |    168.8044ms | 127.0.0.1 | POST | /api/admin/users | -
